timestamp,instrument_name,underlying,underlying_name,option_type,strike,expiry_datetime,time_to_maturity,bid_price,ask_price,mark_price,mid_price,futures_price,futures_instrument_name,implied_volatility,delta,vega,open_interest,volume,bid_ask_spread,currency,index_price,volume_usd
2026-09-14T15:51:30.674257+00:00,BTC-16SEP26-77500-C,78584.42,BTC-16SEP26,call,77500.0,2026-09-16T08:00:00+00:00,0.004579224204090298,0.017,0.0185,0.01769544,0.01775,78584.42,BTC-16SEP26,0.3417,0.72772,17.66235,39.9,0.6,0.0014999999999999979,BTC,78563.37,619.94
2026-09-14T15:51:30.674257+00:00,BTC-25DEC26-104000-C,79641.35,BTC-25DEC26,call,104000.0,2026-12-25T08:00:00+00:00,0.2783643029173004,0.0125,0.013,0.01270442,0.01275,79641.35,BTC-25DEC26,0.4082,0.12889,88.37965,95.6,0.2,0.0004999999999999987,BTC,78563.37,195.52
2026-09-14T15:51:30.674257+00:00,BTC-17SEP26-76500-P,78597.68,BTC-17SEP26,put,76500.0,2026-09-17T08:00:00+00:00,0.007317074991222399,0.0041,0.0046,0.00438684,0.00435,78597.68,BTC-17SEP26,0.4104,-0.21693,19.75085,36.2,3.4,0.0004999999999999996,BTC,78563.37,2053.96
2026-09-14T15:51:30.674257+00:00,BTC-17SEP26-81000-C,78597.68,BTC-17SEP26,call,81000.0,2026-09-17T08:00:00+00:00,0.007317074991222399,0.0039,0.0044,0.00425256,0.00415,78597.68,BTC-17SEP26,0.4261,0.20827,19.28674,33.5,32.9,0.0005000000000000004,BTC,78563.37,7424.31
2026-09-14T15:51:30.674257+00:00,BTC-25SEP26-155000-P,78666.3,BTC-25SEP26,put,155000.0,2026-09-25T08:00:00+00:00,0.02921988128827921,0.966,0.9755,0.97038979,0.97075,78666.3,BTC-25SEP26,0.8403,-1.0,0.00109,0.1,0.0,0.009500000000000064,BTC,78563.37,0.0
2026-09-14T15:51:30.674257+00:00,BTC-25SEP26-105000-C,78666.3,BTC-25SEP26,call,105000.0,2026-09-25T08:00:00+00:00,0.02921988128827921,0.0001,0.0003,0.00019341,0.0002,78666.3,BTC-25SEP26,0.6516,0.00559,2.14604,1584.4,0.0,0.00019999999999999998,BTC,78563.37,0.0
2026-09-14T15:51:30.674257+00:00,BTC-27NOV26-70000-C,79315.53,BTC-27NOV26,call,70000.0,2026-11-27T08:00:00+00:00,0.2017044808776016,0.14,0.143,0.14123921,0.1415,79315.53,BTC-27NOV26,0.3962,0.78525,104.03438,5.4,0.2,0.002999999999999975,BTC,78563.37,2147.72
2026-09-14T15:51:30.674257+00:00,BTC-18SEP26-90000-C,78606.29,BTC-18SEP26,call,90000.0,2026-09-18T08:00:00+00:00,0.010054925778354502,0.0002,0.0004,0.00030707,0.0003,78606.29,BTC-18SEP26,0.6093,0.01438,2.87959,760.8,43.1,0.0002,BTC,78563.57,974.41
2026-09-14T15:51:30.674257+00:00,BTC-16SEP26-76500-P,78584.42,BTC-16SEP26,put,76500.0,2026-09-16T08:00:00+00:00,0.004579224204090298,0.0015,0.0018,0.00158937,0.00165,78584.42,BTC-16SEP26,0.3568,-0.13155,11.34342,25.2,10.5,0.0002999999999999999,BTC,78563.57,3325.75
2026-09-14T15:51:30.674257+00:00,BTC-30OCT26-90000-P,79010.91,BTC-30OCT26,put,90000.0,2026-10-30T08:00:00+00:00,0.12504465883790275,0.1485,0.154,0.15131471,0.15125,79010.91,BTC-30OCT26,0.37579999999999997,-0.81974,73.39527,6.4,0.1,0.005500000000000005,BTC,78563.57,1335.21
2026-09-14T15:51:30.674257+00:00,BTC-25JUN27-105000-P,81558.8,BTC-25JUN27,put,105000.0,2027-06-25T08:00:00+00:00,0.7766531461753429,0.3425,0.3515,0.34551335,0.347,81558.8,BTC-25JUN27,0.4096,-0.69833,250.57569,0.1,0.0,0.008999999999999952,BTC,78563.37,0.0
2026-09-14T15:51:30.674257+00:00,BTC-25SEP26-82000-P,78666.3,BTC-25SEP26,put,82000.0,2026-09-25T08:00:00+00:00,0.02921988128827921,0.0505,0.0545,0.05212142,0.0525,78666.3,BTC-25SEP26,0.3663,-0.73706,43.87685,459.5,2.0,0.003999999999999997,BTC,78563.57,9776.08
2026-09-14T15:51:30.674257+00:00,BTC-26MAR27-112000-P,80551.65,BTC-26MAR27,put,112000.0,2027-03-26T08:00:00+00:00,0.5275087245463216,0.408,0.425,0.41472699,0.4165,80551.65,BTC-26MAR27,0.4133,-0.82844,148.94003,0.1,0.0,0.017000000000000015,BTC,78563.57,0.0
2026-09-14T15:51:30.674257+00:00,BTC-25DEC26-58000-C,79641.35,BTC-25DEC26,call,58000.0,2026-12-25T08:00:00+00:00,0.2783643029173004,0.2785,0.283,0.28112874,0.28075,79641.35,BTC-25DEC26,0.46140000000000003,0.92267,60.89111,40.3,0.0,0.0044999999999999485,BTC,78563.57,0.0
2026-09-14T15:51:30.674257+00:00,BTC-30OCT26-79000-C,79010.91,BTC-30OCT26,call,79000.0,2026-10-30T08:00:00+00:00,0.12504465883790275,0.0505,0.0515,0.05108797,0.051,79010.91,BTC-30OCT26,0.3617,0.52547,111.25664,302.7,161.3,0.000999999999999994,BTC,78563.57,594297.27
2026-09-14T15:51:30.674257+00:00,BTC-25SEP26-66000-P,78666.3,BTC-25SEP26,put,66000.0,2026-09-25T08:00:00+00:00,0.02921988128827921,0.0006,0.0008,0.00068264,0.0007,78666.3,BTC-25SEP26,0.5133,-0.02058,6.67279,1732.3,82.1,0.0002000000000000001,BTC,78563.57,5592.21
